白云-三元里-三元里大道利民南路,三元里村,1995年,0.50元/平米/月,17224,360户,70,5,13154,12796,12975,13304,15850,17224,,,,,,,,,,,,,,
白云-机场路-机场西华园路,机场西华园路小区,1999年,0.50元/平米/月,20730,暂无数据,9,0,11262,11269,11206,19719,20547,20730,,,,,,,,,,,,,,
白云-机场路-三元里大道,新新花园,1995年,0.60元/平米/月,23380,350户,38,1,14116,13805,13735,16709,23041,23380,,,,,,,,,,,,,,
白云-新市-黄沙岗大街18号,黄沙岗小区,1999年,0.40元/平米/月,8023,810户,5,2,7998,8604,9249,7585,7711,8023,,,,,,,,,,,,,,
白云-同德围-同康路,岭南雅院,2008年,1.95元/平米/月,38331,720户,88,17,22127,22427,23089,37671,37837,38331,,,,,,,,,,,,,,
白云-京溪-京溪梅岗路5号,圣地摩坊公馆,2008年,1.50元/平米/月,35853,245户,101,33,25007,25421,24973,34262,36935,35853,,,,,,,,,,,,,,
白云-三元里-祥元路89号,祥港花园,1997年,0.70元/平米/月,29549,1548户,84,27,17731,17418,16755,28709,28767,29549,,,,,,,,,,,,,,
白云-机场路-东大街,乐嘉花园,2000年,0.55元/平米/月,19262,118户,21,3,11100,11489,11251,19525,18810,19262,,,,,,,,,,,,,,
白云-黄石-齐富路163号,飞云楼,1998年,1.11元/平米/月,20938,2000户,38,14,13248,13405,12981,21698,21369,20938,,,,,,,,,,,,,,
白云-机场路-白云机场路,美景苑,2007年,1.50元/平米/月,35897,223户,111,24,22905,22940,23632,37344,36024,35897,,,,,,,,,,,,,,
白云-三元里-祥元路,广和花园,1998年,暂无数据,18053,300户,18,0,16341,16511,16666,19573,19520,18053,,,,,,,,,,,,,,
白云-机场路-健二街10-16号,云映阁,2000年,0.65元/平米/月,31697,113户,52,11,15220,16188,16658,30080,27273,31697,,,,,,,,,,,,,,
白云-白云大道-大金钟路48号,大金钟路48号大院,1995年,150.00元/平米/月,24932,214户,10,2,19422,19669,19933,23934,24641,24932,,,,,,,,,,,,,,
白云-罗冲围-松鹤南街24号,翠福居,2004年,0.50元/平米/月,11807,950户,16,1,12626,13860,14053,11863,11902,11807,,,,,,,,,,,,,,
白云-三元里-广园中路388号,山畔雍庭国际公寓,2004年,1.90元/平米/月,32184,115户,31,0,24426,24307,23636,25180,24229,32184,,,,,,,,,,,,,,
白云-新市-萧岗九石岭路9号,惠佳公寓,1998年,0.60元/平米/月,10166,暂无数据,19,1,8107,13535,8131,8320,9801,10166,,,,,,,,,,,,,,
白云-新市-华明街71号,白云明珠广场,1998年,1.20元/平米/月,33690,900户,195,38,20250,20468,20749,33108,33839,33690,,,,,,,,,,,,,,
白云-人和-西成路8号,空港假日别墅酒店,暂无数据,暂无数据,12062,暂无数据,2,0,0,0,0,12330,12500,12062,,,,,,,,,,,,,,
白云-罗冲围-西槎路102号,丝绸综合楼,1997年,暂无数据,15858,暂无数据,1,0,0,0,0,15318,13043,15858,,,,,,,,,,,,,,
白云-京溪-广州大道北1521号,润祥大厦,暂无数据,暂无数据,28995,暂无数据,15,4,0,0,0,29815,29748,28995,,,,,,,,,,,,,,
白云-永泰-白云堡大道1号,白云堡豪苑(别墅),2014年,4.00元/平米/月,45468,暂无数据,38,18,0,0,0,44794,43684,45468,,,,,,,,,,,,,,
白云-京溪-云景路32号,云景花园云桂苑,2004年,1.20元/平米/月,43416,暂无数据,234,116,0,0,0,44112,43630,43416,,,,,,,,,,,,,,
白云-京溪-广州大道北,云景花园云枫苑,2004年,1.50元/平米/月,49352,暂无数据,82,42,0,0,0,46867,47771,49352,,,,,,,,,,,,,,
白云-机场路-云城西路,机场西路小区,1995年,暂无数据,14549,暂无数据,1,0,0,0,0,15101,14850,14549,,,,,,,,,,,,,,
白云-机场路-汇景路,汇景苑,2000年,暂无数据,11828,暂无数据,19,4,0,0,0,12453,11946,11828,,,,,,,,,,,,,,
白云-机场路-三元里大道442号,统计局宿舍,1995年,暂无数据,22000,暂无数据,2,0,0,0,0,20774,21518,22000,,,,,,,,,,,,,,
白云-同德围-同景西街,同景苑社区,1995年,1.00元/平米/月,18135,暂无数据,14,3,0,0,0,12507,12530,18135,,,,,,,,,,,,,,
白云-白云大道-隔塘大街,天天公寓,1995年,1.00元/平米/月,11204,暂无数据,2,0,0,0,0,9784,11248,11204,,,,,,,,,,,,,,
白云-同和-金湖路,红丰小区,暂无数据,暂无数据,18942,暂无数据,3,0,0,0,0,19021,19021,18942,,,,,,,,,,,,,,
白云-黄石-黄石东路,荷塘月色雅风居,2008年,1.95元/平米/月,43156,暂无数据,11,8,0,0,0,39414,38192,43156,,,,,,,,,,,,,,
白云-石井-石东路,石井新庄,暂无数据,暂无数据,9103,暂无数据,2,0,0,0,0,10264,9785,9103,,,,,,,,,,,,,,
白云-黄石-三元里大道999号,国安宿舍,暂无数据,0.55元/平米/月,24708,暂无数据,15,1,0,0,0,20539,23652,24708,,,,,,,,,,,,,,
白云-机场路-沙涌北街37号,沙涌北,1998年,暂无数据,8352,暂无数据,40,1,0,0,0,9118,11333,8352,,,,,,,,,,,,,,
白云-三元里-走马岗路196-230号,广州冶金厂宿舍区,2015年,1.00元/平米/月,19480,暂无数据,7,0,0,0,0,15727,19453,19480,,,,,,,,,,,,,,
白云-三元里-广园中路196号,三元里八社住宅小区,暂无数据,0.50元/平米/月,25213,暂无数据,20,0,0,0,0,32467,28801,25213,,,,,,,,,,,,,,
白云-三元里-嘉禾路,走马岗铁路宿舍,1993年,暂无数据,24242,暂无数据,1,0,0,0,0,16348,24242,24242,,,,,,,,,,,,,,
白云-江高-北站路14号,珠江水泥厂宿舍,1994年,暂无数据,14041,暂无数据,6,1,0,0,0,8993,8622,14041,,,,,,,,,,,,,,
白云-新市-云霄街,民航生活小区,暂无数据,0.50元/平米/月,35033,暂无数据,1,2,0,0,0,35880,35408,35033,,,,,,,,,,,,,,
白云-白云大道-白云大道北600,云熙雅苑,2015年,5.00元/平米/月,55802,暂无数据,23,0,0,0,0,56573,56815,55802,,,,,,,,,,,,,,
白云-京溪-梅园路8-9号,梅园山庄,暂无数据,暂无数据,17102,暂无数据,7,0,0,0,0,18930,17810,17102,,,,,,,,,,,,,,
白云-京溪-梅宾北路196号,梅花园科贸楼,暂无数据,暂无数据,17819,暂无数据,1,5,0,0,0,20512,20512,17819,,,,,,,,,,,,,,
白云-机场路-航云北街,绿化街小区,暂无数据,暂无数据,39040,暂无数据,15,0,0,0,0,29114,18139,39040,,,,,,,,,,,,,,
白云-罗冲围-增槎路,罗冲围大院,1997年,0.40元/平米/月,20540,暂无数据,36,6,0,0,0,22026,18927,20540,,,,,,,,,,,,,,
白云-机场路-三元里远景路,远景路大院,1996年,0.60元/平米/月,24665,暂无数据,3,1,0,0,0,21825,22727,24665,,,,,,,,,,,,,,
白云-三元里-麓景路,麓景庭芳街小区,1996年,暂无数据,24765,暂无数据,2,0,0,0,0,21888,23387,24765,,,,,,,,,,,,,,
白云-太和-庙前街41号,盈富华庭,暂无数据,暂无数据,7715,暂无数据,1,0,0,0,0,7628,7998,7715,,,,,,,,,,,,,,
白云-同德围-西槎路,荔鸿大厦,2015年,0.50元/平米/月,16901,暂无数据,5,0,0,0,0,10627,11028,16901,,,,,,,,,,,,,,
白云-黄石-黄边南路,乐得花园乐盛阁,2000年,1.00元/平米/月,21663,暂无数据,7,3,0,0,0,23538,25454,21663,,,,,,,,,,,,,,
白云-石井-石潭西路塘边街2号,阳光大厦,2005年,暂无数据,9064,暂无数据,34,0,0,0,0,8884,9451,9064,,,,,,,,,,,,,,
白云-机场路-岗贝路38号,雅和苑,暂无数据,暂无数据,13314,暂无数据,14,7,0,0,0,12710,13069,13314,,,,,,,,,,,,,,
白云-龙归-南岭东路,兴龙花园,暂无数据,暂无数据,7525,暂无数据,58,1,0,0,0,7726,8732,7525,,,,,,,,,,,,,,
白云-景泰-景泰直街18号,景泽园,暂无数据,0.50元/平米/月,14760,暂无数据,11,1,0,0,0,16544,14633,14760,,,,,,,,,,,,,,
白云-景泰-景泰直街36-37号,景怡园,1994年,0.50元/平米/月,18375,暂无数据,2,0,0,0,0,22640,19333,18375,,,,,,,,,,,,,,
白云-太和-丰太横路,北郡星座,2015年,0.75元/平米/月,13506,暂无数据,3,0,0,0,0,12906,12955,13506,,,,,,,,,,,,,,
白云-新市-机场路814号,白云明珠公寓,1997年,1.20元/平米/月,15930,暂无数据,14,1,0,0,0,15649,16181,15930,,,,,,,,,,,,,,
白云-同和-白水塘北街18号,白云丽景楼,暂无数据,暂无数据,12273,暂无数据,11,0,0,0,0,11954,11852,12273,,,,,,,,,,,,,,
白云-景泰-白云大道南50号,白云大道南大院,1998年,0.50元/平米/月,27479,暂无数据,4,1,0,0,0,27317,27622,27479,,,,,,,,,,,,,,
白云-白云大道-河水东大街,11号公寓,2015年,55.00元/平米/月,11757,暂无数据,9,3,0,0,0,10424,12046,11757,,,,,,,,,,,,,,
白云-白云大道-白云大道南693号,东方小区,1998年,1.50元/平米/月,38946,暂无数据,10,6,19686,19074,18424,38015,38970,38946,,,,,,,,,,,,,,
白云-景泰-富悦街14-24号,富悦街小区,1998年,0.50元/平米/月,26188,320户,4,1,17657,17915,18384,24750,30542,26188,,,,,,,,,,,,,,
白云-同和-同和路,白云农工商宿舍,1998年,暂无数据,24397,100户,22,1,10526,8651,14851,24017,23692,24397,,,,,,,,,,,,,,
白云-黄石-黄石东路,荷塘月色,2008年,1.95元/平米/月,43619,4000户,311,219,25740,26727,27152,42913,43300,43619,,,,,,,,,,,,,,
白云-景泰-石榴桥路85-107号,利源大厦,2001年,0.65元/平米/月,28096,560户,13,3,17552,17507,17436,27084,27966,28096,,,,,,,,,,,,,,
白云-景泰-白云大道南以西，金钟横路南侧地段,景富明珠,2008年,1.90元/平米/月,48012,350户,63,30,29042,24279,28206,48011,48759,48012,,,,,,,,,,,,,,
白云-景泰-金钟横路127-131号,白云电台宿舍,1996年,0.30元/平米/月,28160,65户,4,0,15560,16104,16583,27015,28160,28160,,,,,,,,,,,,,,
白云-同和-同泰路,同和机电宿舍,1992年,0.38元/平米/月,24804,28户,85,6,23840,31077,31312,24099,24053,24804,,,,,,,,,,,,,,
白云-景泰-松柏东街53号,华兴苑,1995年,0.60元/平米/月,34117,1500户,84,19,18788,20484,20625,33973,33444,34117,,,,,,,,,,,,,,
白云-同德围-新南二路57号,望江花园,2000年,0.50元/平米/月,9574,800户,29,0,7026,5195,5242,8017,8627,9574,,,,,,,,,,,,,,
白云-同德围-西槎路明德一街,铭德苑,2002年,0.60元/平米/月,20570,暂无数据,12,0,10241,9940,10030,12137,11933,20570,,,,,,,,,,,,,,
白云-同德围-粤溪南路58-82号,粤景轩,2000年,0.80元/平米/月,9610,暂无数据,80,2,8007,7400,7596,9319,9523,9610,,,,,,,,,,,,,,
白云-黄石-黄园路3-5号,农信社大厦,1998年,0.50元/平米/月,7701,暂无数据,16,0,9117,7558,7558,7168,8197,7701,,,,,,,,,,,,,,
白云-新市-机场路888号,广物汽贸宿舍,2000年,1.25元/平米/月,7058,400户,14,0,5097,6003,6003,7409,7056,7058,,,,,,,,,,,,,,
白云-机场路-乐嘉路78-94号,电视台小区,1998年,0.55元/平米/月,41671,5240户,20,9,18147,18459,18396,45454,44572,41671,,,,,,,,,,,,,,
白云-同和-三元里大道20-30号,干休所,2015年,暂无数据,18533,暂无数据,6,0,16676,24814,24985,20475,16416,18533,,,,,,,,,,,,,,
白云-新市-棠涌正中巷,棠涌正中巷小区,暂无数据,暂无数据,10524,暂无数据,4,0,13212,14090,14090,10767,10796,10524,,,,,,,,,,,,,,
白云-新市-黄石西路458号,广开源大厦,2001年,0.55元/平米/月,7488,600户,21,1,4924,4368,4142,6638,7274,7488,,,,,,,,,,,,,,
白云-黄石-学智路,马务市场小区,2002年,1.00元/平米/月,8464,暂无数据,52,12,5417,5165,5568,7182,8280,8464,,,,,,,,,,,,,,
白云-新市-齐福路,元邦花苑,2000年,1.20元/平米/月,32671,213户,47,31,19517,20045,20116,30673,31639,32671,,,,,,,,,,,,,,
白云-同和-石握路,同和教师楼,2000年,0.50元/平米/月,25644,85户,15,0,15624,17369,17439,21664,20629,25644,,,,,,,,,,,,,,
白云-同和-倚翠街29-43号,柏林半山雅墅,2009年,2.00元/平米/月,29731,1200户,41,22,21252,21504,21087,27942,28049,29731,,,,,,,,,,,,,,
白云-机场路-康意街11-63号,元凤华庭,2007年,1.60元/平米/月,22168,132户,3,3,25063,25124,24832,32453,28917,22168,,,,,,,,,,,,,,
白云-新市-三元里大道1228号,228国际公寓,2011年,2.60元/平米/月,34667,400户,2,0,16337,14258,15823,36458,36711,34667,,,,,,,,,,,,,,
白云-景泰-富悦街21-35号,云岭秀色,2003年,1.20元/平米/月,46077,480户,21,0,25544,27541,27419,45457,45429,46077,,,,,,,,,,,,,,
白云-景泰-广园中路183号,广园中路小区,2000年,1.00元/平米/月,28926,128户,84,18,18887,17705,17135,28471,31924,28926,,,,,,,,,,,,,,
白云-江高-中山大道中238号,南国家园,2004年,1.80元/平米/月,8167,3000户,15,0,26015,23106,27680,7694,8205,8167,,,,,,,,,,,,,,
白云-机场路-宏景街85-93号,雅图居,1998年,0.50元/平米/月,19872,198户,16,11,14084,15955,15703,20174,20330,19872,,,,,,,,,,,,,,
白云-黄石-江景路与黄石东路交叉口北50米,祥华阁,1999年,0.80元/平米/月,29894,138户,37,7,18644,17718,16428,27632,26803,29894,,,,,,,,,,,,,,
白云-景泰-景从路,景松苑,2005年,0.40元/平米/月,22155,140户,8,0,12750,14676,14457,20261,21734,22155,,,,,,,,,,,,,,
白云-新市-兴安街41-47号,宜福阁,暂无数据,0.60元/平米/月,20580,暂无数据,13,1,13759,12652,12430,20770,21073,20580,,,,,,,,,,,,,,
白云-同和-同园中路,倚山翠庭,2000年,0.98元/平米/月,9566,暂无数据,23,11,9871,7844,7872,9371,9045,9566,,,,,,,,,,,,,,
白云-机场路-机场路135-137号,白云商业中心,1998年,0.55元/平米/月,33617,160户,60,0,17516,19447,16244,32867,32857,33617,,,,,,,,,,,,,,
白云-南湖-同泰路,竹韵山庄,2004年,2.30元/平米/月,38313,443户,82,31,26253,25843,26761,36847,37937,38313,,,,,,,,,,,,,,
白云-同德围-粤溪大街88-98号,天德花园,1999年,0.60元/平米/月,20833,135户,41,1,11774,12392,12666,19348,20633,20833,,,,,,,,,,,,,,
白云-黄石-机场路1446号,部队小区,1999年,0.60元/平米/月,6849,暂无数据,3,0,4576,3627,3834,8667,8622,6849,,,,,,,,,,,,,,
白云-罗冲围-孖涌路,佳星楼,1998年,0.55元/平米/月,21495,56户,22,1,10428,13056,12534,19681,20962,21495,,,,,,,,,,,,,,
白云-罗冲围-增槎路333号,雅图阁,2000年,0.45元/平米/月,10899,658户,31,4,9681,12490,12909,10516,10016,10899,,,,,,,,,,,,,,
白云-新市-棠溪岗贝路,光明新村,2002年,0.50元/平米/月,8543,123户,15,0,4862,7137,5854,11164,9234,8543,,,,,,,,,,,,,,
白云-景泰-金钟横路80-90号,紫来居,2005年,1.50元/平米/月,48660,110户,36,5,27834,32145,30325,46407,46034,48660,,,,,,,,,,,,,,
白云-嘉禾望岗-嘉禾街8号,嘉禾街8号小区,暂无数据,暂无数据,17475,暂无数据,3,5,0,0,0,0,0,17475,,,,,,,,,,,,,,
白云-石井-石潭路376号,警察学院家属区,暂无数据,暂无数据,16370,暂无数据,6,1,0,0,0,18774,19090,16370,,,,,,,,,,,,,,
白云-黄石-黄边中街71号,黄边中街71号小区,暂无数据,暂无数据,17833,暂无数据,3,1,0,0,0,25000,17958,17833,,,,,,,,,,,,,,
白云-机场路-岗贝路32-1号,岗贝路32-1号商住楼,暂无数据,暂无数据,17443,暂无数据,2,3,0,0,0,17500,17352,17443,,,,,,,,,,,,,,
白云-同和-同宝路8号,天墅,2017年,5.00元/平米/月,64955,暂无数据,159,0,0,0,0,65145,64767,64955,,,,,,,,,,,,,,
白云-新市-新达路85号,公安舍区,暂无数据,0.45元/平米/月,25952,暂无数据,12,0,0,0,0,15728,25836,25952,,,,,,,,,,,,,,
白云-新市-黄石西路456号,天元大厦,暂无数据,0.45元/平米/月,22131,暂无数据,30,6,0,0,0,20142,20241,22131,,,,,,,,,,,,,,
白云-同和-金湖路,红丰小区(别墅),2010年,暂无数据,34194,暂无数据,1,0,0,0,0,33617,28888,34194,,,,,,,,,,,,,,
白云-太和-钟升路50号,西郊小区,暂无数据,暂无数据,6947,暂无数据,3,0,0,0,0,8395,6907,6947,,,,,,,,,,,,,,
白云-三元里-解放北路1145号,金亿皮具广场,2000年,1.50元/平米/月,34154,暂无数据,25,0,0,0,0,33332,30512,34154,,,,,,,,,,,,,,
白云-京溪-广州大道北,云景花园云景苑,2004年,1.50元/平米/月,40739,暂无数据,120,49,0,0,0,41017,40596,40739,,,,,,,,,,,,,,
白云-机场路-机场路111号,建发广场,1996年,暂无数据,9534,暂无数据,1,0,0,0,0,9843,9577,9534,,,,,,,,,,,,,,
白云-京溪-麒麟东路,嘉隆公寓,暂无数据,30.00元/平米/月,12845,暂无数据,3,0,0,0,0,11428,11484,12845,,,,,,,,,,,,,,
白云-同和-同和路,握山村,2001年,暂无数据,15509,暂无数据,1,4,0,0,0,13908,12356,15509,,,,,,,,,,,,,,
白云-罗冲围-增槎路,惠泽雅轩,2009年,1.36元/平米/月,15445,暂无数据,21,0,0,0,0,13301,15043,15445,,,,,,,,,,,,,,
白云-江高-白沙湖北街13号,汇利公寓,暂无数据,暂无数据,10196,暂无数据,1,0,0,0,0,9653,12212,10196,,,,,,,,,,,,,,
白云-新市-机场路,黄石公路局宿舍,1999年,1.55元/平米/月,24925,暂无数据,14,7,0,0,0,22463,24851,24925,,,,,,,,,,,,,,
白云-同德围-西槎路,同景花园,1999年,0.50元/平米/月,10333,暂无数据,1,0,0,0,0,11175,10842,10333,,,,,,,,,,,,,,
白云-同和-白山东路32号,同和联社宿舍区,暂无数据,1.00元/平米/月,15607,暂无数据,11,4,0,0,0,18366,18040,15607,,,,,,,,,,,,,,
白云-同德围-友谊路6号,田心阁,1990年,1.00元/平米/月,11822,暂无数据,11,0,0,0,0,11501,11848,11822,,,,,,,,,,,,,,
白云-太和-大丰埔路,华园小区,暂无数据,暂无数据,8540,暂无数据,25,0,0,0,0,8741,7502,8540,,,,,,,,,,,,,,
白云-龙归-南村中路,华兴公寓,暂无数据,暂无数据,8722,暂无数据,2,1,0,0,0,9168,10677,8722,,,,,,,,,,,,,,
白云-新市-棠乐路2号,棠乐路2号大院,1994年,0.80元/平米/月,13535,暂无数据,3,1,0,0,0,12332,12367,13535,,,,,,,,,,,,,,
白云-机场路-棠景街,棠景街小区,2000年,暂无数据,13119,暂无数据,1,1,0,0,0,13017,13796,13119,,,,,,,,,,,,,,
白云-石井-桥头直街56号,穗兴楼,暂无数据,暂无数据,10372,暂无数据,4,0,0,0,0,11294,11428,10372,,,,,,,,,,,,,,
白云-罗冲围-松北李祠前街,松北小区,1998年,0.35元/平米/月,14255,暂无数据,5,0,0,0,0,12810,14537,14255,,,,,,,,,,,,,,
白云-景泰-松柏北街97号,松柏新苑,暂无数据,1.80元/平米/月,20049,暂无数据,8,3,0,0,0,19583,19662,20049,,,,,,,,,,,,,,
白云-京溪-梅宾北路199-207号,鸿通花苑,2005年,1.00元/平米/月,15341,暂无数据,5,4,0,0,0,15410,15394,15341,,,,,,,,,,,,,,
白云-机场路-沙涌北西街2号,顺航公寓,暂无数据,暂无数据,8704,暂无数据,42,0,0,0,0,8865,10279,8704,,,,,,,,,,,,,,
白云-黄石-悦云路369号,荷塘月色星悦居,2008年,1.95元/平米/月,40044,暂无数据,1,1,0,0,0,40707,40178,40044,,,,,,,,,,,,,,
白云-黄石-悦云路369号,荷塘月色清风居,2003年,1.95元/平米/月,41872,暂无数据,5,3,0,0,0,39392,37820,41872,,,,,,,,,,,,,,
白云-黄石-黄石东路,荷塘月色惠风居,2008年,2.30元/平米/月,46395,暂无数据,2,4,0,0,0,47758,38424,46395,,,,,,,,,,,,,,
白云-黄石-翰云路471号,荷塘领会,1970年,暂无数据,23889,暂无数据,2,9,0,0,0,26544,23489,23889,,,,,,,,,,,,,,
白云-太和-牛利岗银利街107号,和兴公寓,暂无数据,暂无数据,11984,暂无数据,2,0,0,0,0,11618,12248,11984,,,,,,,,,,,,,,
白云-黄石-石岗大道,石岗,1992年,1.50元/平米/月,21590,暂无数据,4,1,0,0,0,25652,21068,21590,,,,,,,,,,,,,,
白云-京溪-东兴二街,圣地商住楼,2000年,0.50元/平米/月,18117,暂无数据,1,0,0,0,0,17002,16728,18117,,,,,,,,,,,,,,
白云-京溪-京溪中路,圣地达成阁,暂无数据,0.50元/平米/月,12528,暂无数据,7,1,0,0,0,11585,12029,12528,,,,,,,,,,,,,,
白云-金沙洲-世德街,沙凤富业大楼,暂无数据,暂无数据,8326,暂无数据,6,0,0,0,0,8128,9384,8326,,,,,,,,,,,,,,
白云-京溪-沙太北路,三九大厦,暂无数据,暂无数据,5909,暂无数据,1,0,0,0,0,7426,6171,5909,,,,,,,,,,,,,,
白云-黄石-鹤龙一路301号,广州市第三机床厂宿舍,暂无数据,暂无数据,8460,暂无数据,10,0,0,0,0,14705,14228,8460,,,,,,,,,,,,,,
白云-同和-榕树头路,榕苑小区,1996年,暂无数据,29303,暂无数据,2,3,0,0,0,17135,17167,29303,,,,,,,,,,,,,,
白云-新市-小坪西路44号,榕苑,1996年,0.50元/平米/月,7435,暂无数据,9,3,0,0,0,7540,7749,7435,,,,,,,,,,,,,,
白云-罗冲围-增槎路,榕桂街小区,2000年,0.50元/平米/月,17899,暂无数据,11,0,0,0,0,16516,18105,17899,,,,,,,,,,,,,,
白云-三元里-群英大街17-23号,群英大街小区,1999年,1.70元/平米/月,18775,暂无数据,10,1,0,0,0,17147,17466,18775,,,,,,,,,,,,,,
白云-机场路-汇景路81号,泉景苑,暂无数据,暂无数据,10495,暂无数据,10,0,0,0,0,11201,11179,10495,,,,,,,,,,,,,,
白云-新市-谊信路1-11号,广东省科协新市小区,1997年,0.50元/平米/月,18087,暂无数据,12,1,0,0,0,17465,17289,18087,,,,,,,,,,,,,,
白云-三元里-走马岗路,走马岗海关大院,1999年,1.00元/平米/月,23017,暂无数据,54,22,0,0,0,21875,22049,23017,,,,,,,,,,,,,,
白云-京溪-沙太北路,麒麟岗大院,1995年,暂无数据,7323,暂无数据,18,1,0,0,0,7041,7723,7323,,,,,,,,,,,,,,
