2300元/月 付1押2, 2室2厅1卫,62平方米 朝东 高层(共27层),中等装修,普通住宅,桂南名都 (南海 桂城西)
2800元/月 付2押1, 3室2厅1卫,95平方米 朝南 中层(共13层),精装修,普通住宅,尚观御园 (南海 罗村)
2400元/月 付2押1, 1室1厅1卫,70平方米 东南 高层(共45层),精装修,普通住宅,南海星汇云锦 (南海 桂城西)
1100元/月 付1押2, 2室2厅1卫,67平方米 朝南 低层(共8层),精装修,普通住宅,珠江半岛花园 (南海 黄岐)
1400元/月 付1押2, 1室1厅1卫,42平方米 朝北 中层(共26层),精装修,公寓,海伦堡海汇广场 (南海 平洲)
2500元/月 付1押2, 3室2厅2卫,145平方米 朝东 中层(共8层),毛坯,其他,海景花园 (南海 千灯湖)
2300元/月 付1押2, 3室2厅2卫,96平方米 朝南 低层(共16层),简单装修,普通住宅,保利紫山花园 (南海 里水)
3500元/月 付1押2, 3室2厅1卫,87平方米 朝南 中层(共52层),精装修,普通住宅,万达华府 (南海 金融高新区)
2000元/月 付1押2, 3室2厅2卫,110平方米 南北 高层(共8层),精装修,普通住宅,乐怡花园 (南海 平洲)
2500元/月 面议, 3室2厅2卫,110平方米 朝南 中层(共18层),精装修,普通住宅,时代名轩南区 (南海 南海大道北)
1300元/月 付1押1, 1室0厅1卫,31平方米 朝东 中层(共40层),简单装修,普通住宅,万科金色领域 (南海 桂城东)
2300元/月 付1押2, 2室1厅1卫,45平方米 朝北 高层(共19层),精装修,公寓,佰德广场 (南海 盐步)
4200元/月 付1押2, 4室2厅2卫,133平方米 朝南 高层(共26层),精装修,普通住宅,中建灯湖领秀 (南海 千灯湖)
2700元/月 付1押2, 2室2厅1卫,91平方米 朝南 低层(共16层),毛坯,普通住宅,风度国际名苑 (南海 黄岐)
1900元/月 付1押2, 1室1厅1卫,48平方米 朝南 高层(共26层),精装修,普通住宅,平洲海伦堡 (南海 平洲)
3200元/月 付1押2, 3室2厅1卫,98平方米 西北 中层(共18层),精装修,普通住宅,御景城市花园 (南海 桂城东)
2500元/月 面议, 3室2厅2卫,103平方米 朝南 高层(共6层),豪华装修,普通住宅,聚豪花苑聚贤居 (南海 西樵)
1400元/月 付1押2, 1室1厅1卫,50平方米 朝南 中层(共30层),精装修,公寓,万达广场 (南海 金融高新区)
3000元/月 付1押2, 3室2厅1卫,89平方米 西南 高层(共32层),精装修,普通住宅,富丰新城 (南海 平洲)
3500元/月 付1押2, 3室2厅1卫,89平方米 朝南 中层(共32层),精装修,普通住宅,南海万科广场 (南海 桂城西)
1700元/月 付1押2, 3室2厅2卫,82平方米 朝南 中层(共26层),精装修,普通住宅,金溪蓝湾 (南海 官窑)
1400元/月 付2押1, 2室2厅1卫,71平方米 朝南 中层(共23层),精装修,普通住宅,嘉景华庭 (南海 松岗)
3000元/月 付1押2, 3室2厅1卫,104平方米 朝南 中层(共33层),精装修,普通住宅,中海锦城 (南海 金融高新区)
3300元/月 付1押2, 2室2厅1卫,90平方米 朝南 中层(共18层),精装修,普通住宅,景裕嘉园 (南海 盐步)
2300元/月 面议, 3室2厅2卫,120平方米 朝南 低层(共7层),精装修,普通住宅,南一小区 (南海 桂城西)
1800元/月 付1押2, 3室2厅2卫,89平方米 朝南 中层(共30层),精装修,普通住宅,汇江假日花园 (南海 松岗)
1500元/月 付1押2, 1室1厅1卫,50平方米 朝南 中层(共6层),精装修,普通住宅,俊景花园 (南海 狮山)
2300元/月 付1押2, 1室1厅1卫,47平方米 朝南 低层(共23层),精装修,普通住宅,海浩广场 (南海 黄岐)
2400元/月 付1押2, 3室2厅2卫,92平方米 朝南 中层(共28层),精装修,普通住宅,长信御景峰 (南海 黄岐)
2500元/月 付3押1, 3室2厅2卫,92平方米 朝南 高层(共27层),精装修,普通住宅,长信御景峰 (南海 黄岐)
2000元/月 付1押2, 3室2厅2卫,104平方米 东南 高层(共8层),简单装修,普通住宅,骏景豪庭 (南海 盐步)
2800元/月 付1押2, 3室2厅2卫,90平方米 朝南 中层(共32层),毛坯,普通住宅,万科金域中央 (南海 平洲)
2000元/月 付1押2, 1室1厅1卫,40平方米 朝南 中层(共32层),精装修,普通住宅,南海星汇云锦 (南海 桂城西)
4300元/月 付1押2, 3室2厅2卫,126平方米 朝北 中层(共32层),精装修,普通住宅,中铁建国际公馆 (南海 金融高新区)
1400元/月 付1押2, 2室2厅1卫,86平方米 朝南 中层(共32层),精装修,普通住宅,柏悦华府 (南海 里水)
2000元/月 面议, 2室2厅1卫,80平方米 南北 中层(共18层),精装修,普通住宅,江南名居 (南海 南海大道北)
2800元/月 付1押2, 3室2厅2卫,89平方米 朝南 低层(共12层),精装修,普通住宅,劲嘉金棕榈园 (南海 大沥)
3000元/月 付1押2, 1室1厅1卫,50平方米 朝南 低层(共51层),豪华装修,公寓,南海星汇云锦 (南海 桂城西)
3500元/月 付1押2, 3室2厅1卫,89平方米 朝南 高层(共52层),精装修,普通住宅,万达华府 (南海 金融高新区)
3500元/月 付1押2, 4室2厅2卫,168平方米 南北 高层(共12层),毛坯,普通住宅,雅居乐雍景豪园 (南海 盐步)
3000元/月 付3押1, 2室2厅2卫,100平方米 南北 高层(共33层),毛坯,普通住宅,南海颐景园 (南海 桂城东)
1800元/月 付1押2, 2室2厅2卫,87平方米 朝南 中层(共29层),精装修,普通住宅,柏悦华府 (南海 里水)
2000元/月 付1押2, 3室2厅1卫,90平方米 朝南 低层(共32层),精装修,普通住宅,雅居乐御景名门 (南海 盐步) 要求： 限女生
850元/月 付1押1, 1室1厅1卫,40平方米 朝东 中层(共6层),精装修,公寓,中海千灯湖1号 (南海 千灯湖)
3600元/月 付1押2, 3室1厅1卫,88平方米 朝南 高层(共32层),其他,酒店公寓,富丰新城 (南海 平洲)
1900元/月 付1押2, 2室2厅1卫,60平方米 朝南 中层(共18层),精装修,普通住宅,新雅名轩 (南海 罗村)
2400元/月 付1押2, 2室2厅1卫,80平方米 南北 中层(共29层),精装修,普通住宅,南海颐景园 (南海 桂城东)
1800元/月 付1押1, 3室3厅3卫,100平方米 朝南 高层(共6层),豪华装修,普通住宅,祈福南湾半岛 (南海 丹灶)
5500元/月 付1押2, 3室2厅2卫,137平方米 朝南 低层(共44层),毛坯,普通住宅,中海千灯湖1号 (南海 千灯湖)
4000元/月 付1押2, 4室2厅2卫,145平方米 南北 高层(共32层),精装修,普通住宅,合生君景湾 (南海 黄岐)
600元/月 付1押2, 1室0厅1卫,20平方米 朝南 中层(共8层),简单装修,普通住宅,嘉洲花园 (南海 黄岐)
2000元/月 付1押2, 3室2厅2卫,92平方米 朝南 低层(共32层),精装修,普通住宅,绿地香树花城 (南海 里水)
1500元/月 付3押1, 1室0厅1卫,31平方米 东南 中层(共40层),精装修,普通住宅,万科金色领域 (南海 桂城东)
2000元/月 付1押2, 3室1厅1卫,85平方米 朝南 低层(共8层),精装修,普通住宅,罗村花苑A区 (南海 罗村)
2800元/月 付2押1, 3室2厅1卫,90平方米 朝南 低层(共28层),精装修,普通住宅,万科金色家园 (南海 桂城东)
1400元/月 付1押2, 1室1厅1卫,54平方米 朝南 中层(共26层),精装修,公寓,海伦堡海汇广场 (南海 平洲)
3300元/月 付2押1, 3室2厅1卫,90平方米 东南 中层(共60层),豪华装修,普通住宅,中海寰宇天下 (南海 桂城东)
2800元/月 付1押2, 2室2厅1卫,140平方米 朝南 中层(共17层),精装修,普通住宅,万科金御华府 (南海 桂城东)
2200元/月 付1押2, 3室2厅2卫,89平方米 朝南 中层(共28层),精装修,普通住宅,保利紫山花园 (南海 里水)
6500元/月 付3押1, 3室3厅2卫,180平方米 朝南 低层(共32层),精装修,普通住宅,保利花园一期 (南海 千灯湖)
2000元/月 付2押1, 2室1厅1卫,50平方米 朝南 中层(共22层),豪华装修,公寓,海伦堡海汇广场 (南海 平洲)
100元/月 付1押2, 1室1厅0卫,90平方米 朝西 中层(共37层),精装修,其他,万达广场 (南海 金融高新区)
4000元/月 付1押2, 3室2厅2卫,125平方米 南北 高层(共33层),精装修,普通住宅,中海锦城 (南海 金融高新区)
3000元/月 付3押1, 3室2厅2卫,126平方米 朝南 低层(共19层),精装修,普通住宅,怡翠花园 (南海 桂城东)
2300元/月 付1押2, 3室2厅2卫,90平方米 朝南 中层(共18层),精装修,普通住宅,云山峰境花园 (南海 丹灶)
1900元/月 付1押2, 1室1厅1卫,42平方米 朝南 中层(共33层),精装修,公寓,万达广场 (南海 金融高新区)
3000元/月 付1押2, 3室2厅1卫,89平方米 朝北 高层(共32层),精装修,普通住宅,雅居乐御景名门 (南海 盐步)
3000元/月 付1押2, 3室2厅2卫,103平方米 朝南 中层(共18层),毛坯,普通住宅,钜隆罗村风度花园 (南海 罗村)
1800元/月 付1押2, 3室2厅2卫,105平方米 南北 低层(共6层),精装修,普通住宅,都市晴园 (南海 丹灶)
1700元/月 付1押2, 1室1厅1卫,45平方米 朝南 中层(共17层),豪华装修,普通住宅,时代名轩北区 (南海 南海大道北)
3500元/月 付1押2, 3室2厅1卫,89平方米 西北 低层(共60层),其他,普通住宅,中海寰宇天下 (南海 桂城东)
3000元/月 付1押2, 2室1厅1卫,85平方米 朝南 高层(共14层),豪华装修,普通住宅,嘉悦名居 (南海 黄岐)
1700元/月 付2押1, 2室1厅1卫,49平方米 朝北 高层(共12层),中等装修,普通住宅,新雅名轩 (南海 罗村) 要求： 男女不限
2688元/月 付1押2, 4室2厅2卫,130平方米 南北 中层(共39层),精装修,普通住宅,中海万锦熙岸花园 (南海 平洲)
550元/月 付1押1, 1室0厅1卫,28平方米 朝东 共5层,精装修,公寓,漖边村 (南海 南海大道北)
2600元/月 付1押2, 3室2厅2卫,90平方米 朝南 中层(共38层),精装修,普通住宅,宏鼎景裕豪园 (南海 南海大道北)
3300元/月 付1押2, 3室2厅2卫,91平方米 朝南 高层(共32层),其他,酒店公寓,宏鼎景裕豪园 (南海 南海大道北)
1800元/月 付2押1, 2室2厅2卫,85平方米 朝南 中层(共25层),精装修,普通住宅,锦绣蓝湾 (南海 里水)
1500元/月 付1押2, 1室0厅1卫,41平方米 朝北 高层(共22层),简单装修,普通住宅,江南名居 (南海 南海大道北)
2000元/月 付1押2, 3室2厅2卫,90平方米 朝南 中层(共26层),精装修,普通住宅,嘉景华庭 (南海 松岗)
1200元/月 付1押2, 1室1厅1卫,48平方米 朝南 低层(共6层),精装修,普通住宅,大浩湖渡假村雍怡雅居 (南海 大沥)
1500元/月 付1押2, 2室2厅1卫,71平方米 朝南 高层(共8层),简单装修,普通住宅,顺景楼 (南海 官窑)
2900元/月 付1押2, 3室2厅2卫,90平方米 南北 中层(共12层),简单装修,普通住宅,雅居蓝湾 (南海 盐步)
500元/月 付1押2, 1室1厅1卫,40平方米 朝南 高层(共6层),精装修,普通住宅,锦绣华庭 (南海 狮山)
900元/月 付1押2, 1室1厅1卫,40平方米 朝南 中层(共6层),精装修,普通住宅,俊景凤凰庭 (南海 狮山)
2900元/月 付1押2, 2室2厅1卫,89平方米 朝南 中层(共12层),精装修,普通住宅,鹿璟村 (南海 桂城东)
2100元/月 付1押2, 1室2厅1卫,64平方米 朝南 中层(共18层),简单装修,普通住宅,万科金色家园 (南海 桂城东)
1500元/月 付1押2, 2室1厅1卫,58平方米 南北 中层(共8层),简单装修,普通住宅,中南花园 (南海 黄岐)
2850元/月 付1押2, 3室2厅2卫,92平方米 南北 中层(共31层),精装修,普通住宅,佳兆业滨江1号 (南海 金融高新区)
3500元/月 付1押2, 4室2厅2卫,132平方米 朝南 高层(共17层),毛坯,普通住宅,东海花园 (南海 千灯湖)
2300元/月 付3押1, 1室0厅1卫,60平方米 朝南 中层(共32层),豪华装修,普通住宅,新凯广场 (南海 金融高新区)
2500元/月 付1押2, 2室2厅1卫,79平方米 西北 高层(共26层),简单装修,普通住宅,鹿璟村 (南海 桂城东)
3000元/月 付1押2, 3室2厅2卫,92平方米 朝南 高层(共32层),毛坯,普通住宅,时代廊桥 (南海 千灯湖)
4500元/月 付1押2, 4室2厅2卫,155平方米 南北 高层(共32层),豪华装修,普通住宅,万科金御华府 (南海 桂城东)
1800元/月 付1押2, 2室1厅1卫,65平方米 朝南 高层(共21层),毛坯,公寓,江南名居熙苑 (南海 南海大道北)
2000元/月 付1押2, 2室1厅1卫,78平方米 朝南 高层(共8层),精装修,普通住宅,海琴轩 (南海 大沥)
3700元/月 付1押2, 4室2厅2卫,188平方米 朝南 中层(共16层),精装修,普通住宅,怡翠花园 (南海 桂城东)
1800元/月 付1押2, 3室2厅1卫,89平方米 南北 高层(共18层),精装修,普通住宅,碧桂园翡翠湾 (南海 九江)
3000元/月 付1押2, 3室2厅2卫,91平方米 朝南 低层(共32层),其他,酒店公寓,宏鼎景裕豪园 (南海 南海大道北)
700元/月 付1押2, 1室0厅1卫,30平方米 朝南 低层(共30层),精装修,普通住宅,水晶湾 (南海 狮山)
2000元/月 付1押2, 3室2厅2卫,93平方米 朝南 高层(共17层),毛坯,普通住宅,和丰明苑 (南海 丹灶)
2200元/月 付1押2, 2室2厅1卫,82平方米 朝南 高层(共14层),毛坯,普通住宅,奥米茄花园 (南海 狮山)
3800元/月 面议, 3室2厅2卫,123平方米 朝南 低层(共41层),精装修,其他,中海繁华里 (南海 平洲)
3000元/月 付1押2, 4室2厅2卫,118平方米 朝东 高层(共17层),精装修,普通住宅,时代倾城 (南海 罗村)
1550元/月 付1押2, 1室1厅1卫,39平方米 朝东 中层(共40层),豪华装修,公寓,万科金色领域 (南海 桂城东)
2500元/月 付1押2, 2室2厅1卫,77平方米 朝东 中层(共16层),精装修,普通住宅,时代糖果 (南海 佛山金沙洲)
2300元/月 付2押1, 2室2厅1卫,76平方米 朝南 低层(共17层),简单装修,普通住宅,嘉悦名居 (南海 黄岐)
2800元/月 付1押2, 3室2厅1卫,89平方米 南北 高层(共27层),毛坯,普通住宅,万科金色家园 (南海 桂城东)
3000元/月 付1押2, 3室2厅1卫,90平方米 东南 低层(共32层),精装修,普通住宅,雅居乐御景名门 (南海 盐步)
2800元/月 付1押2, 3室2厅1卫,89平方米 朝南 低层(共42层),毛坯,普通住宅,中海繁华里 (南海 平洲)
2800元/月 付1押2, 4室2厅2卫,130平方米 东南 高层(共6层),精装修,普通住宅,俊景花园B区 (南海 狮山)
1700元/月 付1押2, 2室1厅1卫,53平方米 朝南 高层(共30层),精装修,普通住宅,汇豪嘉园 (南海 盐步)
1700元/月 付1押2, 3室2厅1卫,93平方米 朝南 中层(共8层),精装修,普通住宅,百合村 (南海 桂城西)
1600元/月 付1押2, 2室1厅1卫,70平方米 南北 高层(共8层),精装修,普通住宅,岐江广场 (南海 黄岐)
2800元/月 付1押2, 3室2厅1卫,89平方米 朝南 高层(共32层),毛坯,普通住宅,富丰新城 (南海 平洲)
1800元/月 付2押1, 1室1厅1卫,41平方米 东南 高层(共10层),精装修,公寓,万科金色家园 (南海 桂城东)
3800元/月 付1押2, 3室2厅2卫,159平方米 南北 低层(共13层),精装修,普通住宅,御景苑 (南海 千灯湖)
1800元/月 付1押1, 3室2厅2卫,95平方米 南北 高层(共32层),豪华装修,普通住宅,桂丹颐景园(别墅) (南海 丹灶)
2699元/月 付1押2, 3室2厅2卫,90平方米 朝南 低层(共27层),精装修,普通住宅,锦绣誉峰 (南海 松岗)
1800元/月 付1押2, 2室2厅1卫,76平方米 朝南 低层(共6层),简单装修,普通住宅,金叶阳光新城 (南海 松岗)
2700元/月 付2押1, 2室1厅1卫,78平方米 朝南 中层(共19层),精装修,普通住宅,保利星座 (南海 桂城东)
3000元/月 付1押2, 3室2厅2卫,101平方米 南北 中层(共17层),简单装修,普通住宅,碧翠华庭 (南海 黄岐)
3500元/月 付1押2, 3室2厅1卫,89平方米 朝南 高层(共52层),精装修,普通住宅,万达华府 (南海 金融高新区)
2500元/月 付1押2, 3室2厅2卫,92平方米 南北 高层(共31层),毛坯,普通住宅,中铁建国际公馆 (南海 金融高新区)
4500元/月 付2押1, 3室2厅1卫,90平方米 东南 高层(共56层),精装修,普通住宅,中海寰宇天下 (南海 桂城东)
2500元/月 付1押2, 3室2厅1卫,90平方米 东南 中层(共18层),精装修,普通住宅,云山峰境花园 (南海 丹灶)
2350元/月 付1押2, 3室2厅2卫,93平方米 南北 低层(共11层),精装修,普通住宅,丽湖名轩 (南海 西樵) 要求： 男女不限
2500元/月 付3押1, 3室2厅1卫,89平方米 朝南 高层(共13层),简单装修,普通住宅,劲嘉金棕榈园 (南海 大沥)
1500元/月 面议, 2室1厅1卫,68平方米 朝东 中层(共7层),简单装修,普通住宅,金湖花园 (南海 罗村)
1450元/月 付3押1, 1室1厅1卫,33平方米 东南 中层(共40层),精装修,普通住宅,万科金色领域 (南海 桂城东)
2000元/月 付2押1, 1室1厅1卫,45平方米 东南 高层(共23层),精装修,公寓,丽日广场 (南海 石啃)
2000元/月 付1押2, 1室1厅1卫,48平方米 朝北 高层(共20层),毛坯,普通住宅,保利花园 (南海 千灯湖)
2300元/月 付1押2, 1室1厅1卫,45平方米 朝南 低层(共41层),精装修,普通住宅,南海万科广场 (南海 桂城西)
3300元/月 付1押2, 2室2厅1卫,106平方米 朝南 中层(共26层),中等装修,普通住宅,南海颐景园 (南海 桂城东)
3200元/月 付1押2, 3室2厅2卫,115平方米 南北 低层(共12层),精装修,普通住宅,鹿璟村 (南海 桂城东)
